Название,Тип панели,Диагональ (дюйм),Разрешение,Поддержка hdr,Частота (гц),Операционная система
Samsung Q80T,QLED,55,4K,True,120,Tizen
LG CX,OLED,65,4K,True,120,webOS
Sony X900H,LED,75,4K,True,120,Android TV
TCL 6-Series,QLED,55,4K,True,60,Roku TV
Vizio P-Series,LED,65,4K,True,60,SmartCast
Hisense H9G,LED,55,4K,True,120,Android TV
Panasonic HX800,LED,58,4K,True,60,My Home Screen
Philips OLED805,OLED,55,4K,True,120,Android TV
Sharp Aquos,LED,70,4K,True,60,SmartCentral
JVC Fire TV Edition,LED,50,4K,True,60,Fire OS
Samsung Q80T,QLED,55,4K,True,120,Tizen
LG CX,OLED,65,4K,True,120,webOS
Sony X900H,LED,75,4K,True,120,Android TV
TCL 6-Series,QLED,55,4K,True,60,Roku TV
Vizio P-Series,LED,65,4K,True,60,SmartCast
Hisense H9G,LED,55,4K,True,120,Android TV
Panasonic HX800,LED,58,4K,True,60,My Home Screen
Philips OLED805,OLED,55,4K,True,120,Android TV
Sharp Aquos,LED,70,4K,True,60,SmartCentral
JVC Fire TV Edition,LED,50,4K,True,60,Fire OS
Samsung RU7100,LED,55,4K,True,60,Tizen
LG NanoCell 85 Series,LED,65,4K,True,120,webOS
Sony A8H,OLED,55,4K,True,120,Android TV
TCL 5-Series,QLED,50,4K,True,60,Roku TV
Vizio M-Series Quantum,LED,65,4K,True,60,SmartCast
Hisense H8G,LED,55,4K,True,60,Android TV
Panasonic GX800,LED,58,4K,True,60,My Home Screen
Philips PUS7304,LED,50,4K,True,60,Android TV
Sharp LC-50N7000U,LED,50,4K,True,60,SmartCentral
JVC LT-43MAW595,LED,43,4K,True,60,Roku TV
